시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
제주특별자치도,서귀포시,서귀중앙여자중학교 운동장,제주특별자치도 서귀포시 동홍동 1488-1,126.56278970431018,33.254711433454666,3939
전라남도,진도군,의신초등학교 운동장,전라남도 진도군 의신면 돈지리 678-1,126.27791340959541,34.44052623434555,681
전라남도,진도군,석교초등학교 운동장,전라남도 진도군 임회면 석교리 416,126.1917263150628,34.40553023610771,847
전라남도,진도군,지산초등학교 운동장,전라남도 진도군 지산면 인지리 240-2,126.1667545447093,34.421776668599136,1028
전라남도,진도군,조도초등학교 운동장,전라남도 진도군 조도면 창유리 458,126.04825778873524,34.29618534817321,914
전라남도,신안군,지도초등학교 어의분교,전라남도 신안군 지도읍 어의리 492-0,126.1873509,35.1330872,364
전라남도,신안군,지도초등학교,전라남도 신안군 지도읍 읍내리 93-1,126.2070997,35.0632091,883
전라남도,신안군,지명고등학교,전라남도 신안군 지도읍 읍내리 404-7,126.201716,35.0642019,1303
전라남도,신안군,지명중학교,전라남도 신안군 지도읍 광정리 1271-0,126.2134806,35.0604156,1334
전라남도,신안군,지도초등학교 선치분교,전라남도 신안군 지도읍 선도리 594-1,126.2637398,34.9827526,740
전라남도,신안군,압해초등학교,전라남도 신안군 압해읍 학교리 565-3,126.3090653,34.8673279,2426
전라남도,신안군,압해서초등학교,전라남도 신안군 압해읍 대천리 659-1,126.2733871,34.8623248,2911
전라남도,신안군,압해동초등학교,전라남도 신안군 압해읍 신장리 518-1,126.3545597,34.8408058,4457
경상북도,영주시,소수중학교 운동장,경상북도 영주시 순흥면 읍내리 370-1,128.5781691798489,36.911855213839694,579
경상북도,영주시,순흥초등학교 운동장,경상북도 영주시 순흥면 읍내리 378-2,128.5771843007662,36.91141627796035,550
경상북도,영주시,순흥면사무소 주차장,경상북도 영주시 순흥면 읍내리 314-3,128.57500419533858,36.91577420421913,152
경상북도,군위군,소보면복지회관,경상북도 군위군 소보면 송원리 682,128.47743124658527,36.25659440872475,105
경상북도,군위군,효령초등학교 운동장,경상북도 군위군 효령면 중구리 171-1,128.5868302182244,36.156366288484804,804
경상북도,군위군,고매초등학교 운동장,경상북도 군위군 효령면 고곡리 929,128.58252071487894,36.09702876435516,391
경상북도,군위군,부계초등학교 운동장,경상북도 군위군 부계면 창평리 851-1,128.6628750061426,36.101609750826306,467
경상북도,군위군,구)대율초등학교(폐교) 운동장,경상북도 군위군 부계면 대율리 644-1,128.65460030202428,36.062596886685554,438
경상북도,군위군,우보초등학교 운동장,경상북도 군위군 우보면 이화리 1566-1,128.66147484201855,36.19485009451228,536
경상북도,군위군,의흥초등학교 운동장,경상북도 군위군 의흥면 읍내리 283,128.71880637048565,36.17524642871917,471
충청남도,논산시,백석초등학교 운동장,충청남도 논산시 연산면 백석리 543-7,127.1796027267727,36.247369059145,6364
충청남도,논산시,벌곡초등학교 운동장,충청남도 논산시 벌곡면 한삼천리 260-0,127.26641420210727,36.20808455050767,953
충청남도,논산시,도산초등학교 운동장,충청남도 논산시 벌곡면 도산리 167-3,127.31564538897356,36.16202338295618,298
경상북도,경산시,영남삼육고등학교,경상북도 경산시 남산면 송내리 70,128.82976534367194,35.78831483948195,3860
경상북도,경산시,압량초등학교,경상북도 경산시 압량면 부적리 601,128.76131473103436,35.84321454517641,755
경상북도,경산시,현흥초등학교,경상북도 경산시 압량면 현흥리 653-3,128.77304522686876,35.86162963974874,936
경상북도,경산시,남천초등학교,경상북도 경산시 남천면 삼성리 88,128.72602167030075,35.767859409671715,870
경상북도,군위군,군위초등학교 운동장,경상북도 군위군 군위읍 동부리 323-2,128.5687843271256,36.23887886252727,1282
경상북도,군위군,군위국민체육센터,경상북도 군위군 군위읍 동부리 155,128.57434771348966,36.23714062302239,8601
경상북도,군위군,군위군보건소,경상북도 군위군 군위읍 동부리 675-2,128.5673878,36.229698,909
경상북도,군위군,군위생활체육공원,경상북도 군위군 군위읍 서부리 475-1,128.56193103898926,36.24088157578465,18121
경상북도,군위군,군위고등학교 운동장,경상북도 군위군 군위읍 정리 292-1,128.57035531516223,36.24541756650132,13389
경상북도,군위군,송원초등학교 운동장,경상북도 군위군 소보면 송원리 675,128.47636135330345,36.25369006144302,551
충청남도,논산시,청동초등학교 운동장,충청남도 논산시 연산면 청동리 540-0,127.19655280053841,36.212724900834615,3756
충청남도,논산시,부적초등학교 운동장,충청남도 논산시 부적면 반송리 237-6,127.13584531970369,36.21179874403472,2379
충청남도,논산시,논산동성초등학교 운동장,충청남도 논산시 취암동 310-1,127.09278964931998,36.2024767895061,2227
충청남도,논산시,논산내동초등학교 운동장,충청남도 논산시 내동 162-1,127.10449019484757,36.18575434614927,4042
충청남도,논산시,논산시민운동장,충청남도 논산시 관촉동 342-0,127.10329837564719,36.19426237897098,1728
충청남도,논산시,강경중앙초등학교 운동장,충청남도 논산시 강경읍 남교리 87-1,127.01974027831596,36.16035285497876,2364
충청남도,논산시,황산초등학교 운동장,충청남도 논산시 강경읍 황산리 31-2,127.01315838702932,36.158203525910835,168
충청남도,논산시,연무초등학교 운동장,충청남도 논산시 연무읍 금곡리 40-0,127.09758513880287,36.11745270014883,3152
충청남도,논산시,성동초등학교 운동장,충청남도 논산시 성동면 삼산리 108-0,127.03362130399724,36.19905800844084,4970
충청남도,논산시,원봉초등학교 운동장,충청남도 논산시 성동면 정지리 100-0,127.06060111511954,36.2124824755947,2340
충청남도,논산시,광석초등학교 운동장,충청남도 논산시 광석면 신당리 14-0,127.08099987045338,36.24363180074765,4501
충청남도,논산시,광석중학교 운동장,충청남도 논산시 광석면 천동리 642-1,127.08165746957903,36.2385147325346,1515
충청남도,논산시,왕전초등학교 운동장,충청남도 논산시 광석면 왕전리 308-0,127.10892133729483,36.2396689760095,1576
충청남도,논산시,노성초등학교 운동장,충청남도 논산시 노성면 송당리 114-4,127.12171519758567,36.27809545021814,1515
충청남도,논산시,상월초등학교 운동장,충청남도 논산시 상월면 신충리 25-0,127.13965804641559,36.29375900714137,3778
충청남도,논산시,감곡초등학교 운동장,충청남도 논산시 부적면 외성리 366-3,127.16032959637752,36.2102595588765,1818
강원도,횡성군,청일중학교 운동장,강원도 횡성군 청일면 유동리 1060,128.14708221539695,37.58203253575964,1462
경상북도,영천시,임고강변공원,경상북도 영천시 임고면 덕연리 143,128.99586328985853,36.04770077116429,6061
경상북도,상주시,화령초등학교 운동장,경상북도 상주시 화서면 신봉리 184,127.95247696335302,36.44626419891249,3975
경상북도,상주시,화북중학교 운동장,경상북도 상주시 화북면 용유리 340-1,127.92161897611456,36.559232469742135,1521
경상북도,상주시,백원초등학교 운동장,경상북도 상주시 외서면 관동리 147,128.17229283212328,36.47975282191453,1121
경상북도,상주시,외서초등학교 운동장,경상북도 상주시 외서면 가곡리 109,128.10760214816003,36.47990962733762,1212
경상북도,상주시,은척초등학교 운동장,경상북도 상주시 은척면 봉중리 318,128.0708254045982,36.531807387156086,370
전라남도,신안군,증도초등학교,전라남도 신안군 증도면 증동리 1812-2,126.136542,35.0018739,871
전라남도,신안군,증도중학교,전라남도 신안군 증도면 증동리 1521-1,126.1443168,34.9883248,1683
전라남도,신안군,임자고등학교,전라남도 신안군 임자면 대기리 353-0,126.0990949,35.0903704,909
전라남도,신안군,임자초등학교,전라남도 신안군 임자면 대기리 산231-3,126.101357,35.0899277,727
전라남도,신안군,두모체육공원,전라남도 신안군 자은면 송산리 65,126.052744,34.9103668,2412
전라남도,신안군,자은중학교,전라남도 신안군 자은면 구영리 118-0,126.0433797,34.8880024,2424
전라남도,신안군,자은초등학교,전라남도 신안군 자은면 구영리 26-1,126.0482817,34.8905706,601
전라남도,신안군,비금동초등학교,전라남도 신안군 비금면 용소리 238-2,125.9798055,34.7843075,1424
경상북도,의성군,봉양중고등학교,경상북도 의성군 봉양면 화전리 69-3,128.58495485721733,36.30350473986145,1495
경상북도,의성군,경북중부중학교운동장,경상북도 의성군 비안면 이두리 341,128.49088175879638,36.33803131557511,1481
경상북도,의성군,이두초등학교,경상북도 의성군 비안면 이두리 287-0,128.495577,36.337665,1013
경상북도,의성군,구천초등학교운동장,경상북도 의성군 구천면 유산리 507,128.43206822552943,36.34948674869928,1129
경상북도,의성군,단밀초등학교운동장,경상북도 의성군 단밀면 속암리 181,128.3803082032816,36.375739906257095,755
경상북도,의성군,산운생태공원,경상북도 의성군 금성면 산운리 236-0,128.703434,36.243638,3827
경상북도,의성군,봉양(도리원)초등학교운동장,경상북도 의성군 봉양면 화전리 143,128.57881188782042,36.300146799308074,1143
경상북도,의성군,옥전초등학교운동장,경상북도 의성군 옥산면 정자리 102,128.80737420487537,36.39385529570531,1330
경상북도,의성군,옥산시장,경상북도 의성군 옥산면 입암리 1105-85,128.802384,36.401555,275
경상북도,의성군,의성창의인성교육관,경상북도 의성군 사곡면 양지리 550-0,128.726008,36.348953,1550
경상북도,의성군,산수유꽃축제복합센터,경상북도 의성군 사곡면 화전리 1115-0,128.770407,36.287264,697
경상북도,의성군,춘산초등학교운동장,경상북도 의성군 춘산면 옥정리 301-2,128.81205095824586,36.23793702491812,1387
경상북도,의성군,춘산면목재체험관,경상북도 의성군 춘산면 옥정리 405-0,128.814620,36.238676,1242
경상북도,의성군,춘산초등효선분교,경상북도 의성군 춘산면 사미리 334-2,128.758224,36.250438,1387
경상북도,의성군,가음중학교,경상북도 의성군 가음면 장리 1276-0,128.750742,36.228594,1598
경상북도,의성군,가음초등학교운동장,경상북도 의성군 가음면 가산리 884,128.7278476604001,36.2317256952706,2664
경상북도,의성군,현리 빙계계곡 주차장,경상북도 의성군 가음면 현리리 900,128.750742,36.228594,6424
경상북도,의성군,"금성중,고등학교운동장",경상북도 의성군 금성면 탑리리 582,128.68958483588173,36.25400692981198,3465
경상북도,의성군,금성여자상업고등학교,경상북도 의성군 금성면 탑리리 960-0,128.686349,36.261538,1278
경상북도,의성군,금성초등학교,경상북도 의성군 금성면 대리리 175-1,128.679435,36.263316,1891
경상북도,의성군,상천초등학교,경상북도 의성군 금성면 제오리 904-1,128.704430,36.285939,1038
경상북도,의성군,금성초등학교 도경분교,경상북도 의성군 금성면 도경리 18,128.679489,36.263308,257
