시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
경상북도,포항시 남구,세계원 횟집 앞,경상북도 포항시 남구 장기면 계원리 324,129.525328,35.861501,1011
경상북도,포항시 남구,등대회식당 버스승강장,경상북도 포항시 남구 장기면 계원리 26-3,129.5300464,35.868253,1500
경상북도,포항시 남구,구룡포청소년회관 앞,경상북도 포항시남구 구룡포읍 석병리 250,129.57412,36.029325,60
경상북도,포항시 남구,대성수산 입구 앞,경상북도 포항시남구 구룡포읍 석병리 20-1,129.5791441,36.03133,179
경상북도,포항시 남구,석병교회 옆,경상북도 포항시남구 구룡포읍 석병리 640-2,129.577431,36.021156,130
경상북도,포항시 남구,송도초등학교,경상북도 포항시남구 송도동 311-285,129.379902,36.033705,500
경상북도,포항시 남구,부산돼지국밥 옆,경상북도 포항시남구 장기면 신창리 237-2,129.523232,35.892418,70
경상북도,포항시 남구,신창리 산15-1 공터,경상북도 포항시남구 장기면 신창리 66-2,129.5259697,35.901097,179
경상북도,포항시 남구,황제노래연습장 앞,경상북도 포항시남구 장기면 신창리 479-4,129.526652,35.885226,97
경상북도,포항시 남구,신창리 400-1앞 도로 옆 공터,경상북도 포항시남구 장기면 신창리 400-1,129.526961,35.884167,1800
경상북도,포항시 남구,양포초등학교 앞,경상북도 포항시남구 장기면 양포리 487-18,129.513098,35.87631,82
경상북도,포항시 남구,영암리 버스승강장 앞,경상북도 포항시남구 장기면 영암리 101-2,129.5259994,35.904067,265
경상북도,포항시 남구,백경오토캠핑장 앞,경상북도 포항시남구 장기면 영암리 344-2,129.52541,35.909755,265
경상북도,포항시 남구,임곡1리 버스승강장 앞,경상북도 포항시 남구 동해면 임곡리 576-6,129.457401,35.994173,40
경상북도,포항시 남구,청룡회관 입구,경상북도 포항시남구 동해면 임곡리 310-2,129.461227,36.000212,41
경상북도,포항시 남구,카페마레 옆 공터,경상북도 포항시남구 동해면 입암리 652-2,129.4668447,36.007384,21
경상북도,포항시 남구,대동배1리보건진료소 앞,경상북도 포항시 남구 호미곶면 대동배리 420-3,129.531342,36.055591,80
경상북도,포항시 남구,대동배2리마을 뒤,경상북도 포항시 남구 호미곶면 대동배리 산26-6,129.5372641,36.065746,70
경상북도,포항시 남구,대동배2리버스승강장앞,경상북도 포항시 남구 호미곶면 대동배리 48-2,129.5407202,36.06488,50
경상북도,포항시 남구,동해초등학교 앞,경상북도 포항시 남구 동해면 도구리 670,129.4406359,35.988221,267
경상북도,포항시 남구,하정축양장 앞 공터,경상북도 포항시 남구 구룡포읍 하정리 115-2,129.552633,35.970759,350
경상북도,포항시 남구,대보초등학교 앞,경상북도 포항시 남구 호미곶면 구만리 123,129.5575016,36.078257,500
경상북도,포항시 남구,대보1교차로 앞,경상북도 포항시 남구 대보면 대보리 14-9,129.570062,36.065071,53
경상북도,포항시 남구,호미곶면사무소 앞,경상북도 포항시 남구 호미곶면 구만리 47-7,129.5556223,36.08065,15
경상북도,포항시 남구,마산리 마을 뒤 공터,경상북도 포항시 남구 동해면 마산리 68-6,129.489297,36.015451,55
경상북도,포항시 남구,포스코수련원 앞,경상북도 포항시남구 구룡포읍 삼정리 95-3,129.5765408,36.009397,80
경상북도,포항시북구,학산5어린이공원,경상북도 포항시 북구 항구동 344-6,129.375244,36.05692,100
경상북도,포항시북구,1박2일펜션 앞,경상북도 포항시 북구 송라면 방석리 104,129.381648,36.234638,280
경상북도,포항시북구,조사리버스승강장 앞,경상북도 포항시 북구 송라면 조사리 71-12,129.38448,36.222391,293
경상북도,포항시북구,방어침례교회 앞,경상북도 포항시 북구 청하면 방어리 122,129.381445,36.211907,200
경상북도,포항시북구,월포백번횟집앞,경상북도 포항시 북구 청하면 방어리 산16,129.376633,36.208705,200
경상북도,포항시북구,포항시립아트홀 앞,경상북도 포항시 북구 덕산동 129-1,129.3670106,36.040853,200
경상북도,포항시북구,사방기념관 입구,경상북도 포항시 북구 흥해읍 오도리 87,129.397939,36.163428,40
경상북도,포항시북구,오도해수욕장 입구,경상북도 포항시 북구 흥해읍 오도리 359-3,129.398396,36.154109,48
경상북도,포항시북구,작은펜션 앞 공터,경상북도 포항시 북구 흥해읍 오도리 543,129.396128,36.157311,40
경상북도,포항시북구,오션뷰 펜션 앞,경상북도 포항시 북구 청하면 용두리 49-2,129.369475,36.194667,160
경상북도,포항시북구,용한1리 마을입구,경상북도 포항시 북구 흥해읍 용한리 산 41-1,129.4266122,36.110027,21
경상북도,포항시 남구,마산리 버스승강장 앞 공터,경상북도 포항시 남구 동해면 마산리 69-5,129.489454,36.015143,50
경상북도,포항시 남구,흥환리 마을회관 뒷산,경상북도 포항시 남구 동해면 흥환리 314,129.5041477,36.026393,100
경상북도,포항시 남구,흥환주유소 옆 공터,경상북도 포항시 남구 동해면 흥환리 442-3,129.506836,36.024266,30
경상북도,포항시북구,곡강3리 마을뒷편 공터,경상북도 포항시 북구 흥해읍 곡강리 산87,129.398819,36.127621,20
경상북도,포항시북구,칠포해수욕장위부대앞,경상북도 포항시 북구 흥해읍 칠포리 산109-10,129.396475,36.132704,8
경상북도,포항시 남구,입암2리마을회관 앞 공터,경상북도 포항시남구 동해면 입암리 425-1,129.4769478,36.013278,20
경상북도,포항시 남구,청림초등학교 앞,경상북도 포항시남구 청림동 934-6,129.4042859,35.994415,500
경상북도,포항시 남구,해병대 북문 주변,경상북도 포항시 남구 일월동 675-1,129.415274,35.994076,150
경상북도,포항시 남구,장길리교회 앞,경상북도 포항시 남구 구룡포읍 장길리 108-3,129.545396,35.954415,89
경상북도,포항시 남구,하정리 269번지 도로,경상북도 포항시 남구 구룡포읍 하정리 269,129.5467968,35.965353,401
경상북도,포항시북구,월포다리,경상북도 포항시 북구 청하면 월포리 3-18,129.372621,36.207883,500
경상북도,포항시북구,월포초교 뒷뜰앞,경상북도 포항시 북구 청하면 용두리 481-2,129.367358,36.203407,506
경상북도,포항시북구,이가리 산68-3 일원,경상북도 포항시 북구 청하면 이가리 산68-3,129.378662,36.187751,200
경상북도,포항시북구,이가힐펜션 앞,경상북도 포항시 북구 청하면 이가리 911,129.3838917,36.183752,120
경상북도,포항시북구,죽천마을입구 앞 버스정류장,경상북도 포항시 북구 흥해읍 죽천리 711-1,129.4176845,36.091235,80
경상북도,포항시북구,죽천초등학교 앞,경상북도 포항시 북구 흥해읍 우목리 105,129.4276113,36.097243,200
경상북도,포항시북구,해뜨는집 앞 공터,경상북도 포항시 북구 흥해읍 죽천리 173-16,129.4175501,36.088605,90
경상북도,포항시북구,화진교 옆 공터,경상북도 포항시 북구 송라면 지경리 621,129.370461,36.250098,50
경상북도,포항시북구,화진휴게소 입구,경상북도 포항시 북구 송라면 지경리 342-6,129.371698,36.253542,140
경상북도,포항시북구,선정마을입구 앞,경상북도 포항시 북구 청하면 청진리 309,129.392816,36.174615,80
경상북도,포항시북구,스타팜펜션 앞 공터,경상북도 포항시 북구 청하면 청진리 413-1,129.396289,36.17027,50
경상북도,포항시북구,청진1리 GS주유소 앞,경상북도 포항시 북구 청하면 청진리 78,129.390466,36.179059,70
경상북도,포항시북구,칠포1리 고지대,경상북도 포항시 북구 흥해읍 칠포리 54-4,129.396806,36.145619,70
경상북도,포항시북구,칠포2주유소 앞 공터,경상북도 포항시 북구 흥해읍 칠포리 265-1,36.140836,129.392435,34
경상북도,포항시북구,환호 여중 앞,경상북도 포항시 북구 환호동 69,129.4007593,36.071086,370
경상북도,포항시북구,화진1리 버스정류장 옆,경상북도 포항시 북구 송라면 화진리 261-1,129.382398,36.236579,210
경상북도,포항시북구,화진2리 화진비치펜션 앞,경상북도 포항시 북구 송라면 화진리 180-1,129.381916,36.239312,208
경상북도,포항시북구,포항해양과학고 앞,경상북도 포항시 북구 환호동 2-8,129.406166,36.074059,200
경상북도,포항시북구,해안로511번길10,경상북도 포항시 북구 여남동 97,129.413185,36.073489,150
