,시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수,총인구수,인구대비 수용가능인원비율
5540,대구광역시,동구,도동측백나무숲주차장,대구광역시 동구 도동 471,128.66211768324573,35.91887062846752,806,340213,0.23691040612792572
5541,대구광역시,동구,입석초등학교(운동장),대구광역시 동구 입석동 999-20,128.64351344149225,35.890552089809724,1860,340213,0.5467163218336748
5542,대구광역시,동구,입석중학교(운동장),대구광역시 동구 입석동 951,128.644383,35.891184,1533,340213,0.4506000652532384
5543,대구광역시,동구,대구선동촌공원,대구광역시 동구 입석동 893-9,128.6496935419591,35.890399586211835,12081,340213,3.5510106903616263
5544,대구광역시,동구,동촌둔치(체육공원),대구광역시 동구 검사동 966-4,128.6547748822046,35.88290078682296,57705,340213,16.961432984630218
5545,대구광역시,동구,방촌초등학교(운동장),대구광역시 동구 방촌동 1072-6,128.66276809655872,35.880495211825234,793,340213,0.23308927054521725
5546,대구광역시,동구,용호초등학교(운동장),대구광역시 동구 방촌동 1113-319,128.67235686800663,35.87723174006922,1603,340213,0.47117541069859176
5547,대구광역시,동구,동촌중학교(운동장),대구광역시 동구 방촌동 1051-2,128.6592839308112,35.88263812839274,2645,340213,0.7774541243279945
5548,대구광역시,동구,동촌초등학교(운동장),대구광역시 동구 방촌동 1047-0,128.65912890772378,35.88207267363207,1721,340213,0.5058595644493302
5549,대구광역시,동구,해안초등학교(운동장),대구광역시 동구 부동 643-1,128.68285439634118,35.895886372667924,2997,340213,0.8809187185674857
5550,대구광역시,동구,조일로봇고등학교(운동장),대구광역시 동구 신평동 50-0,128.69479741445502,35.88174276696115,3756,340213,1.1040142498963885
5551,대구광역시,동구,안심중학교(운동장),대구광역시 동구 서호동 121,128.71029545674594,35.866984840891284,2537,340213,0.7457093056408779
5552,대구광역시,동구,반야월초등학교(운동장),대구광역시 동구 서호동 25-1,128.7112617974868,35.86920512695949,2977,340213,0.8750400484402417
5553,대구광역시,동구,동호초등학교(운동장),대구광역시 동구 동호동 361-0,128.7204534934182,35.86542495139487,4218,340213,1.2398115298357206
5554,대구광역시,동구,동호근린공원,대구광역시 동구 동호동 360-0,128.71909344137214,35.86569443884926,3702,340213,1.0881418405528303
5555,대구광역시,동구,동호유적근린공원,대구광역시 동구 동호동 1139,128.7406381636662,35.88421512470019,13163,340213,3.8690467442455168
5556,대구광역시,동구,아라어린이공원,대구광역시 동구 동호동 388-0,128.7248091849015,35.864791434990174,1477,340213,0.4341397888969557
5557,대구광역시,동구,안심근린공원,대구광역시 동구 신기동 580,128.70276702924323,35.869185228423966,3861,340213,1.1348772680644186
5558,대구광역시,동구,신기중학교(운동장),대구광역시 동구 신기동 578,128.7024723138051,35.867765978082595,793,340213,0.23308927054521725
5559,대구광역시,동구,율금초등학교(운동장),대구광역시 동구 율하동 1403,128.6920281702349,35.861786259148786,1145,340213,0.3365538647847084
5560,대구광역시,동구,거북이어린이공원,대구광역시 동구 각산동 1096-2,128.72098389395293,35.87751992581073,606,340213,0.1781237048554876
5561,대구광역시,동구,다람쥐어린이공원,대구광역시 동구 각산동 1029-1,128.71409915229,35.8855146502512,653,340213,0.19193857965451055
5562,대구광역시,동구,신서중앙공원,대구광역시 동구 신서동 1185-0,128.73079040054253,35.87982517825188,22370,340213,6.575292537322206
5563,대구광역시,동구,강동고등학교(운동장),대구광역시 동구 신서동 560,128.72954029472453,35.86590024859927,1399,340213,0.41121297540070484
5564,대구광역시,동구,강동초등학교(운동장),대구광역시 동구 신서동 544,128.73029553124178,35.86822874454837,2977,340213,0.8750400484402417
5565,대구광역시,동구,반달곰어린이공원,대구광역시 동구 신서동 1156-5,128.72729519980112,35.87690149292081,1150,340213,0.3380235323165193
5566,대구광역시,동구,새론중학교(운동장),대구광역시 동구 신서동 1137-0,128.72483570995746,35.879089298225715,1180,340213,0.34684153750738506
5567,대구광역시,동구,신서근린공원,대구광역시 동구 신서동 539-0,128.72817510319874,35.866604993675544,3334,340213,0.9799743102115439
5568,대구광역시,동구,금강어린이공원,대구광역시 동구 신서동 567,128.729594,35.864586,1388,340213,0.40797970683072077
5569,대구광역시,동구,동내여울근린공원,대구광역시 동구 동내동 1115-4,128.740873,35.890853,3733,340213,1.097253779250058
5570,대구광역시,동구,송정초등학교(운동장),대구광역시 동구 괴전동 169,128.73356655990315,35.870404877640894,2127,340213,0.6251965680323798
5571,대구광역시,동구,동내향수근린공원,대구광역시 동구 괴전동 644-0,128.7376809429369,35.87588321151621,15775,340213,4.636801062863559
5572,대구광역시,동구,사복노을근린공원,대구광역시 동구 사복동 836-0,128.74906251279594,35.877263636964614,14086,340213,4.140347370617818
5573,대구광역시,동구,숙천초등학교(운동장),대구광역시 동구 숙천동 390,128.75320242986564,35.87697158241599,1662,340213,0.488517487573961
5574,대구광역시,동구,꽃사슴어린이공원,대구광역시 동구 숙천동 380-5,128.75215342016304,35.883524081755965,610,340213,0.17929943888093636
5575,대구광역시,동구,숙천꿈마루근린공원,대구광역시 동구 숙천동 391-0,128.7538337071489,35.875771146662856,7575,340213,2.2265463106935948
5576,대구광역시,동구,공산초등학교(운동장),대구광역시 동구 백안동 649-0,128.69004155011336,35.95665589899807,3008,340213,0.8841519871374697
5577,대구광역시,동구,공산중학교(운동장),대구광역시 동구 백안동 560-5,128.68968733203965,35.95510490268209,2103,340213,0.6181421638796871
5578,대구광역시,동구,서촌초등학교(운동장),대구광역시 동구 중대동 1082-1,128.63177193019624,35.980392594724194,667,340213,0.19605364874358122
5579,대구광역시,동구,달구벌고등학교(운동장),대구광역시 동구 덕곡동 75-5,128.61087938268545,35.9945364875743,1465,340213,0.4306125868206095
5580,대구광역시,동구,대구선명학교(운동장),대구광역시 동구 덕곡동 34,128.612695,35.996684,600,340213,0.17636010381731443
5581,대구광역시,동구,지묘초등학교(운동장),대구광역시 동구 지묘동 546,128.63827313130884,35.94282906194864,2109,340213,0.6199057649178603
5582,대구광역시,서구,일신공원,대구광역시 서구 중리동 721-2,128.54443337104954,35.85641375773075,550,160802,0.34203554682155696
5583,대구광역시,서구,중리공원,대구광역시 서구 중리동 120-5,128.54947859200965,35.86313316125568,1879,160802,1.1685178045049192
5584,대구광역시,서구,중리중학교,대구광역시 서구 중리동 105-1,128.5509,35.8638,2043,160802,1.2705065857389835
5585,대구광역시,서구,서남중학교,대구광역시 서구 중리동 713-0,128.5423,35.8576,2104,160802,1.308441437295556
5586,대구광역시,서구,달성고등학교,대구광역시 서구 내당동 467-1,128.5546,35.8579,5790,160802,3.60070148381239
5587,대구광역시,서구,경운중학교,대구광역시 서구 내당동 352-4,128.5545,35.8595,2932,160802,1.8233604059651
5588,대구광역시,서구,내서초등학교,대구광역시 서구 내당동 11-33,128.5666088177947,35.864128371659056,750,160802,0.46641210930212307
5589,대구광역시,서구,경운공원,대구광역시 서구 내당동 252-4,128.5551699691529,35.86193343682441,554,160802,0.3445230780711683
5590,대구광역시,서구,내삼공원,대구광역시 서구 내당동 458-4,128.54892717830384,35.85605423193087,551,160802,0.3426574296339598
5591,대구광역시,서구,삼익공원,대구광역시 서구 내당동 308-1,128.5502938005172,35.86006073361411,1666,160802,1.036056765463116
5592,대구광역시,서구,황제공원,대구광역시 서구 내당동 11-14,128.565819125,35.86406825675757,755,160802,0.46952152336413727
5593,대구광역시,서구,대구서부공업고등학교,대구광역시 서구 내당동 456-1,128.5484,35.8566,2142,160802,1.3320729841668635
5594,대구광역시,서구,제일고등학교,대구광역시 서구 비산동 228-0,128.57351,35.871358,1272,160802,0.7910349373764008
5595,대구광역시,서구,서부초등학교,대구광역시 서구 비산동 405-1,128.57402285979973,35.87366372603998,1540,160802,0.9576995311003594
5596,대구광역시,서구,서대구초등학교,대구광역시 서구 비산동 1484,128.55734602071635,35.889303736330035,1273,160802,0.7916568201888037
5597,대구광역시,서구,대성초등학교,대구광역시 서구 비산동 169-1,128.57733892329455,35.87076658071297,818,160802,0.5087001405455156
5598,대구광역시,서구,동아리공원,대구광역시 서구 비산동 1025-6,128.5694936665889,35.88574088270784,1457,160802,0.9060832576709245
5599,대구광역시,서구,달서천변 둔치,대구광역시 서구 비산동 2982,128.55216540313606,35.88294836246242,11667,160802,7.255506772303827
5600,대구광역시,서구,대구북부시외버스터미널,대구광역시 서구 비산동 1856-3,128.5552,35.8845,4000,160802,2.4875312496113233
5601,대구광역시,서구,인지초등학교,대구광역시 서구 비산동 1025-10,128.5666,35.8868,2084,160802,1.2960037810474994
5602,대구광역시,서구,이현초등학교,대구광역시 서구 평리동 1500,128.55048169204582,35.87319555942155,2390,160802,1.4862999216427657
5603,대구광역시,서구,신평리시장 공영주차장,대구광역시 서구 평리동 1206-1,128.56095547470252,35.86798439966401,226,160802,0.14054551560303977
5604,대구광역시,서구,서대구중학교,대구광역시 서구 평리동 509,128.556671373781,35.8799105327804,2120,160802,1.3183915622940012
5605,대구광역시,서구,날뫼공원,대구광역시 서구 평리동 656-1,128.56567556225536,35.88027075654416,547,160802,0.34016989838434847
5606,대구광역시,서구,서평초등학교,대구광역시 서구 평리동 574-6,128.54833897829062,35.87830843268385,1110,160802,0.6902899217671422
5607,대구광역시,서구,평리공원,대구광역시 서구 평리동 1230-1,128.55816651615763,35.872271005570006,6171,160802,3.837638835337869
5608,대구광역시,서구,들마을공원,대구광역시 서구 평리동 1057-3,128.5638102799948,35.87396375630686,540,160802,0.33581671869752866
5609,대구광역시,서구,대평중학교,대구광역시 서구 평리동 730-1,128.56218438776312,35.88000186766135,1643,160802,1.0217534607778511
5610,대구광역시,서구,개미산공원,대구광역시 서구 평리동 694-7,128.55697250240598,35.87726158569962,546,160802,0.33954801557194564
5611,대구광역시,서구,평리1동 공영주차장,대구광역시 서구 평리동 791-5,128.56614087566396,35.87608219162582,213,160802,0.13246103904180295
5612,대구광역시,서구,신평공원,대구광역시 서구 평리동 1198-5,128.56249519231756,35.8663432850342,550,160802,0.34203554682155696
5613,대구광역시,서구,비산초등학교,대구광역시 서구 평리동 662-1,128.56389496339344,35.87852544317053,1763,160802,1.0963793982661907
5614,대구광역시,서구,서도초등학교,대구광역시 서구 평리동 1111-1,128.56586622704984,35.86681078012988,2004,160802,1.246253156055273
5615,대구광역시,서구,평리4동 공영주차장,대구광역시 서구 평리동 1207-2,128.561251,35.868361,202,160802,0.12562032810537183
5616,대구광역시,서구,평사공원,대구광역시 서구 평리동 1347,128.5578,35.8676,552,160802,0.3432793124463626
5617,대구광역시,서구,평리2동 소공원,대구광역시 서구 평리동 1177-4,128.5657,35.8681,467,160802,0.290419273392122
5618,대구광역시,서구,대구서부고등학교,대구광역시 서구 평리동 1070-48,128.5599,35.8744,1300,160802,0.80844765612368
5619,대구광역시,서구,당산목공원,대구광역시 서구 평리동 707-49,128.5626,35.8773,573,160802,0.35633885150682204
5620,대구광역시,서구,평리초등학교,대구광역시 서구 평리동 1070-37,128.5599,35.8727,1867,160802,1.161055210756085
5621,대구광역시,서구,기쁜소식대구교회,대구광역시 서구 상리동 287-2,128.5282,35.8783,2333,160802,1.4508526013358043
5622,대구광역시,서구,계성고등학교,대구광역시 서구 상리동 494-0,128.5298,35.8703,2500,160802,1.554707031007077
5623,대구광역시,서구,상리공원,대구광역시 서구 중리동 산163,128.530572,35.86214,80909,160802,50.315916468700635
5624,대구광역시,서구,무궁화고속관광 주차장,대구광역시 서구 내당동 12-37,128.5647,35.8619,667,160802,0.4147958358726882
