지역코드,시설일련번호,시도명,시군구명,시설명,상세주소,시설면적,경도,위도
4221000000,12,강원도,속초시,청봉초등학교 운동장,강원도 속초시 조양동 1540-2,4555,128.58686632992402,38.18780679632289
4221000000,10,강원도,속초시,대포초등학교운동장,강원도 속초시 대포동 350-0,4215,128.60373395920215,38.17383189180476
4221000000,2,강원도,속초시,속초고등학교운동장,강원도 속초시 장사동 460,8800,128.58349481514443,38.224827344953376
4223000000,15,강원도,삼척시,삼척고등학교 운동장,강원도 삼척시 당저동 57-0,9200,129.1649058334176,37.445894416566134
4223000000,12,강원도,삼척시,삼척초등학교 운동장,강원도 삼척시 교동 585,7650,129.16695835151197,37.4488987600073
4223000000,11,강원도,삼척시,진주초등학교 운동장,강원도 삼척시 남양동 178,5200,129.16506587949303,37.43374393627238
4137000000,16,경기도,오산시,오산대원초등학교,경기도 오산시 갈곶동 258-0,2254,127.07082342885636,37.130305051079546
4139000000,29,경기도,시흥시,대야초등학교 운동장,경기도 시흥시 대야동 456-2,3607,126.78946287824871,37.44654211059258
4139000000,36,경기도,시흥시,은계중학교 운동장,경기도 시흥시 대야동 642-244,4170,126.80009169724686,37.447018530590476
4139000000,2,경기도,시흥시,은계초등학교 운동장,경기도 시흥시 대야동 584,900,126.79786462605756,37.44726686930351
4217000000,19,강원도,동해시,묵호중학교운동장,강원도 동해시 발한동 173,10854,129.10603499023296,37.54386504687147
4217000000,16,강원도,동해시,동해상업고등학교운동장,강원도 동해시 발한동 620-3,5520,129.09476430197142,37.54388310558513
4217000000,22,강원도,동해시,북평초등학교운동장,강원도 동해시 북평동 25-6,6776,129.12435039660787,37.48196063921674
4217000000,23,강원도,동해시,북평제2공원,강원도 동해시 구호동 239-0,9447,129.14096569767818,37.47222422457417
4217000000,24,강원도,동해시,북평산단제1공원,강원도 동해시 구호동 234,40080,129.1486055370511,37.48428350151233
4217000000,21,강원도,동해시,예람중학교운동장,강원도 동해시 단봉동 1-1,8130,129.12356575233298,37.480323579896144
4217000000,20,강원도,동해시,창호초등학교운동장,강원도 동해시 묵호진동 85-7,16719,129.10846748646813,37.55834926819781
4217000000,28,강원도,동해시,삼화초등학교운동장,강원도 동해시 이로동 32-12,12204,129.06827908001858,37.48512865034671
4217000000,27,강원도,동해시,망상초등학교운동장,강원도 동해시 망상동 353-1,6022,129.0909151928418,37.59047414333256
4137000000,19,경기도,오산시,가수초등학교,경기도 오산시 가수동 25-0,2894,127.04805256125955,37.1477230318603
4137000000,8,경기도,오산시,오산고현초등학교,경기도 오산시 고현동 92-0,3126,127.08568445092168,37.1332857929734
4211000000,28,강원도,춘천시,춘천중학교 운동장,강원도 춘천시 중앙로3가 69,8510,127.71926286000901,37.874753318453344
4211000000,29,강원도,춘천시,춘천초등학교 운동장,강원도 춘천시 중앙로3가 40,4350,127.72114413179675,37.874614570171396
4211000000,54,강원도,춘천시,춘천시청 광장,강원도 춘천시 옥천동 111-1,1652,127.72980002189274,37.880989041086636
4211000000,27,강원도,춘천시,봉의초등학교 운동장,강원도 춘천시 약사동 1,2600,127.72956198967431,37.87565982454475
4211000000,46,강원도,춘천시,봄내중학교 운동장,강원도 춘천시 효자동 214-4,4661,127.74092305360156,37.86489091499973
4211000000,56,강원도,춘천시,춘천교대부설초등학교 운동장,강원도 춘천시 효자동 420-0,2134,127.73136420502445,37.86899323909248
4163000000,29,경기도,양주시,가납초등학교 운동장,경기도 양주시 광적면 가납리 799-2,4047,126.98318468743265,37.81926689613924
4163000000,2,경기도,양주시,효촌초등학교 운동장,경기도 양주시 광적면 덕도리 755,3285,126.96340745128308,37.85801423442689
4163000000,23,경기도,양주시,덕도초등학교 운동장,경기도 양주시 광적면 석우리 525-14,1483,126.9774656030879,37.84041703997906
4163000000,20,경기도,양주시,송추초등학교 운동장,경기도 양주시 장흥면 교현리 119,4354,126.97070049631317,37.71605256451333
4163000000,31,경기도,양주시,삼상초등학교 운동장,경기도 양주시 장흥면 삼상리 288,2087,126.93009720992843,37.69984629654762
4165000000,59,경기도,포천시,포천체육공원,경기도 포천시 신읍동 104-7,6000,127.19753792732739,37.89368349771694
4165000000,58,경기도,포천시,포천고등학교 운동장,경기도 포천시 신읍동 345,12144,127.19189886684693,37.8923184728299
4165000000,57,경기도,포천시,포천초등학교 운동장,경기도 포천시 신읍동 133,5200,127.19719520754124,37.89696333914303
4165000000,60,경기도,포천시,선단초등학교 운동장,경기도 포천시 선단동 765-1,4500,127.1553329150856,37.861820142338104
4165000000,61,경기도,포천시,선단제4어린이공원,경기도 포천시 선단동 433-3,1800,127.16373693830579,37.85467814918041
4165000000,9,경기도,포천시,대경중학교 운동장,경기도 포천시 소흘읍 송우리 729-13,5100,127.14001877591105,37.82653836741542
4165000000,3,경기도,포천시,신봉초등학교 운동장,경기도 포천시 소흘읍 송우리 727-4,6250,127.13897358207807,37.831725996799335
4165000000,10,경기도,포천시,송우중학교 운동장,경기도 포천시 소흘읍 송우리 725-2,1600,127.14455904359713,37.83541771972865
4182000000,5,경기도,가평군,미원초등학교 운동장,경기도 가평군 설악면 신천리 818-1,2816,127.49058813638459,37.679145201890876
4182000000,4,경기도,가평군,설악중고등학교 운동장,경기도 가평군 설악면 신천리 803-1,3714,127.49364348464219,37.681530870261675
4182000000,7,경기도,가평군,청평초등학교 운동장,경기도 가평군 청평면 청평리 395-0,3948,127.42159342493564,37.737708933605695
4182000000,6,경기도,가평군,청평중학교 운동장,경기도 가평군 청평면 청평리 283-2,3843,127.4221269038314,37.74304476894993
4182000000,8,경기도,가평군,상면초등학교 운동장,경기도 가평군 상면 임초리 412-3,3774,127.37130275165262,37.775705302361054
4182000000,10,경기도,가평군,"목동초등학교,가평북중학교 운동장",경기도 가평군 북면 이곡리 13-45,6257,127.54820577242255,37.8793621318909
4183000000,4,경기도,양평군,양평초등학교 학교운동장,경기도 양평군 양평읍 양근리 491-9,4322,127.48613023336452,37.49373177634401
4183000000,3,경기도,양평군,양평생활체육공원,경기도 양평군 양평읍 창대리 722-2,7044,127.49678345965532,37.4833760127849
4183000000,2,경기도,양평군,강상체육공원,경기도 양평군 강상면 교평리 307,118332,127.48869774135055,37.48089138262184
4183000000,5,경기도,양평군,강하체육공원,경기도 양평군 강하면 운심리 57-0,10000,127.41344087086944,37.49744985618629
4183000000,6,경기도,양평군,양서문화체육공원,경기도 양평군 양서면 용담리 425,16000,127.32360521165131,37.539861823005396
4183000000,7,경기도,양평군,옥천레포츠공원,경기도 양평군 옥천면 옥천리 773-4,7000,127.4577636962658,37.52150388502147
4183000000,8,경기도,양평군,서종초등학교 학교운동장,경기도 양평군 서종면 문호리 733-0,5000,127.34819864355971,37.60863606426697
4183000000,9,경기도,양평군,단월레포츠공원,경기도 양평군 단월면 보룡리 산11-1,10000,127.67054807096011,37.544802893977746
4183000000,10,경기도,양평군,청운레포츠공원,경기도 양평군 청운면 여물리 113,13730,127.70242550152038,37.5526088987847
4183000000,11,경기도,양평군,양동중고등학교 학교운동장,경기도 양평군 양동면 쌍학리 215-2,5500,127.75552645479632,37.42126710169449
4183000000,12,경기도,양평군,지평면사무소 주차장,경기도 양평군 지평면 지평리 584-1,3800,127.63909473638724,37.47459933847311
4183000000,13,경기도,양평군,용문다문초등학교학교운동장,경기도 양평군 용문면 다문리 626-0,5000,127.59183544059937,37.48564147509261
4183000000,14,경기도,양평군,개군중학교 학교운동장,경기도 양평군 개군면 부리 453-1,5700,127.5394622848873,37.428249986118054
4211000000,53,강원도,춘천시,중앙초등학교 운동장,강원도 춘천시 낙원동 82-1,2670,127.72404069025005,37.87892269503045
4137000000,24,경기도,오산시,오산원당초등학교,경기도 오산시 원동 30-22,2690,127.09106325622598,37.141810893306264
4137000000,20,경기도,오산시,원동어린이공원,경기도 오산시 원동 760-5,695,127.07133881302715,37.14739976960786
4137000000,14,경기도,오산시,대호초등학교,경기도 오산시 궐동 661-0,2530,127.05799625973394,37.159301562036156
4137000000,27,경기도,오산시,대호중학교,경기도 오산시 궐동 617-0,3308,127.0572206045159,37.16181796463501
4137000000,28,경기도,오산시,오산중학교,경기도 오산시 청학동 24-1,13815,127.06150756296185,37.153222146778575
4137000000,25,경기도,오산시,문시초등학교,경기도 오산시 금암동 518-0,3683,127.04632982509276,37.17425961548535
4137000000,34,경기도,오산시,금암초등학교,경기도 오산시 금암동 510-0,4491,127.0442779883917,37.17830635213098
4137000000,35,경기도,오산시,필봉초등학교,경기도 오산시 금암동 486-0,4107,127.05220086914771,37.17859451742348
4137000000,10,경기도,오산시,화성초등학교,경기도 오산시 수청동 45-4,6374,127.06838696545553,37.16442241843442
4137000000,15,경기도,오산시,매홀초등학교,경기도 오산시 수청동 534-1,7423,127.06365564472063,37.162356588925135
4137000000,26,경기도,오산시,수청초등학교,경기도 오산시 수청동 584-0,2247,127.05584781189938,37.17057363875587
4137000000,30,경기도,오산시,매홀중학교,경기도 오산시 수청동 634-0,3733,127.06822410503457,37.16782396687904
4137000000,29,경기도,오산시,세미초등학교,경기도 오산시 내삼미동 896-0,2870,127.06452887018519,37.173777235106996
4137000000,13,경기도,오산시,양산초등학교,경기도 오산시 양산동 667-3,5525,127.03218085051824,37.19671495546109
4137000000,11,경기도,오산시,광성초등학교,경기도 오산시 세교동 623-0,2851,127.04020128579995,37.183633351826636
4137000000,3,경기도,오산시,죽미체육공원 다목적구장,경기도 오산시 세교동 619,3975,127.04590578452486,37.18084690322635
4137000000,17,경기도,오산시,오산초등학교,경기도 오산시 가수동 76-0,4318,127.05003598721376,37.14475569249149
4514000000,79,전라북도,익산시,익산가온초등학교 운동장,전라북도 익산시 모현동2가 636-0,2533,126.93760346469342,35.955748771719215
4575000000,28,전라북도,임실군,한국치즈과학고등학교 운동장,전라북도 임실군 강진면 갈담리 333-0,1653,127.16424464832446,35.533108745571056
4514000000,44,전라북도,익산시,원광정예고등학교 운동장,전라북도 익산시 모현동1가 520-0,3810,126.94568448846195,35.95419019810955
4514000000,84,전라북도,익산시,원광여중학교 운동장,전라북도 익산시 모현동1가 520-0,3114,126.94406649236542,35.95487054931217
4514000000,46,전라북도,익산시,원광여고등학교 운동장,전라북도 익산시 모현동1가 520-0,5744,126.94505600408158,35.95459425260667
4513000000,39,전라북도,군산시,나포초등학교 운동장,전라북도 군산시 나포면 옥곤리 261-0,3471,126.8341587080859,36.03094966424757
4513000000,156,전라북도,군산시,나포문화마을,전라북도 군산시 나포면 옥곤리 453-0,1739,126.83153936499595,36.030071964840126
4513000000,157,전라북도,군산시,나포전원마을,전라북도 군산시 나포면 주곡리 1136-1,879,126.82463559074557,36.0072256504708
4513000000,58,전라북도,군산시,개야도초등학교 운동장,전라북도 군산시 옥도면 개야도리 563-0,1842,126.54917965495684,36.042676924920876
4513000000,47,전라북도,군산시,선유도중학교,전라북도 군산시 옥도면 선유도리 234-0,842,126.41239191715515,35.81198840317499
4513000000,59,전라북도,군산시,무녀도초등학교 운동장,전라북도 군산시 옥도면 무녀도리 산108-0,1044,126.42534820502703,35.80499638152796
4513000000,50,전라북도,군산시,신시도초등학교 운동장,전라북도 군산시 옥도면 신시도리 66-0,1344,126.44795916565361,35.81521635692877
4513000000,51,전라북도,군산시,신시도초등학교야미도분교 운동장,전라북도 군산시 옥도면 야미도리 18-0,1177,126.49182765051077,35.84178408479751
4513000000,53,전라북도,군산시,옥봉초등학교,전라북도 군산시 옥서면 옥봉리 88-0,3845,126.641071905691,35.92707217651867
4513000000,158,전라북도,군산시,옥서문화마을,전라북도 군산시 옥서면 옥봉리 2067-0,367,126.63508054943556,35.92931101071046
4513000000,162,전라북도,군산시,옥서면사무소,전라북도 군산시 옥서면 옥봉리 56-4,990,126.64513389389029,35.924494851266886
4514000000,39,전라북도,익산시,전북제일고등학교 운동장,전라북도 익산시 평화동 169-0,4886,126.94208410418837,35.93487925055457
4514000000,74,전라북도,익산시,이리중앙초등학교 운동장,전라북도 익산시 갈산동 47-0,4126,126.95125922132193,35.93622536369772
