시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
서울특별시,영등포구,메낙골근린공원,서울특별시 영등포구 신길동 4934-4,126.91525727386352,37.50686593468113,1090
서울특별시,영등포구,신길근린공원,서울특별시 영등포구 신길동 341-3,126.90597713757504,37.50161797133851,3242
서울특별시,영등포구,대영중학교 운동장,서울특별시 영등포구 신길동 342-49,126.90516372872426,37.50295534392032,4603
서울특별시,영등포구,대영고등학교 운동장,서울특별시 영등포구 신길동 336-2,126.90609080838198,37.50326277158037,2900
서울특별시,영등포구,영남중학교 운동장,서울특별시 영등포구 대림동 735-0,126.89592615968058,37.49748094652696,1694
서울특별시,영등포구,신대림초등학교 운동장,서울특별시 영등포구 대림동 970-1,126.9056850880602,37.49175147053532,2471
서울특별시,영등포구,대동초등학교 운동장,서울특별시 영등포구 대림동 702-0,126.90010463782862,37.493279837412594,2126
서울특별시,영등포구,원지어린이공원,서울특별시 영등포구 대림동 690-0,126.89955677378163,37.498103983006764,1481
서울특별시,영등포구,신우어린이공원,서울특별시 영등포구 대림동 657-0,126.89924558308509,37.50316456629724,886
서울특별시,영등포구,영림초등학교 운동장,서울특별시 영등포구 대림동 993-16,126.90292376027101,37.48716554513882,743
서울특별시,영등포구,신영초등학교 운동장,서울특별시 영등포구 대림동 781-0,126.89606898425689,37.5003495729522,1196
서울특별시,영등포구,대림중학교 운동장,서울특별시 영등포구 대림동 959-0,126.90763943022652,37.49214339943764,3422
서울특별시,영등포구,도신초등학교 운동장,서울특별시 영등포구 대림동 741-3,126.90076008041027,37.49861038699188,1015
서울특별시,영등포구,대림어린이공원,서울특별시 영등포구 대림동 869-2,126.90329899802634,37.49129920324687,2136
서울특별시,영등포구,대림 체육시설,서울특별시 영등포구 대림동 780-0,126.89470369160189,37.49976681795581,3003
서울특별시,영등포구,다사랑어린이공원,서울특별시 영등포구 대림동 703-6,126.89942768126276,37.49278949812139,477
경기도,용인시,동천체육공원,경기도 용인시 수지구 동천동 872-0,127.09595946860051,37.33476352246649,706
경기도,용인시,고기초등학교 운동장,경기도 용인시 수지구 고기동 172-1,127.06611227942884,37.35883023500701,1234
경기도,용인시,신일초등학교 운동장,경기도 용인시 수지구 신봉동 920,127.0777714871849,37.328992471144346,780
경기도,용인시,신리초등학교 운동장,경기도 용인시 수지구 신봉동 882,127.08075563193451,37.322187026188814,725
경기도,용인시,신봉중학교 운동장,경기도 용인시 수지구 신봉동 279-26,127.06436236721629,37.32735152325217,650
경기도,용인시,상보골어린이공원,경기도 용인시 수지구 신봉동 977,127.06361455917131,37.32906726307103,177
경기도,용인시,성서중학교 운동장,경기도 용인시 수지구 성복동 480-0,127.06426858028797,37.314790765539,1001
경기도,용인시,성복초등학교 운동장,경기도 용인시 수지구 성복동 104-5,127.07802129257816,37.31908350633634,1060
경기도,용인시,성복고등학교 운동장,경기도 용인시 수지구 성복동 782-0,127.06115673761008,37.323018906369256,1106
경기도,용인시,효자초등학교 운동장,경기도 용인시 수지구 성복동 732-0,127.06755169431793,37.317058678978604,500
경기도,용인시,성서초등학교 운동장,경기도 용인시 수지구 성복동 344-5,127.06522761005229,37.32014946908788,1250
경기도,용인시,솔개초등학교 운동장,경기도 용인시 수지구 상현동 841,127.08190433283885,37.30559521821703,1167
경기도,용인시,소현초등학교 운동장,경기도 용인시 수지구 상현동 854,127.09232639482474,37.30183324458328,1394
경기도,용인시,서원초등학교 운동장,경기도 용인시 수지구 상현동 826,127.07855623724068,37.303510703117745,800
경기도,용인시,상현초등학교 운동장,경기도 용인시 수지구 상현동 53-6,127.08960601112604,37.308698734958895,897
경기도,용인시,심곡어린이공원,경기도 용인시 수지구 상현동 1212,127.07214892215102,37.304843576176324,1900
경기도,용인시,냇가소공원,경기도 용인시 수지구 상현동 23-1,127.08987058821464,37.314197288340175,193
경기도,파주시,금릉초등학교 운동장,경기도 파주시 금촌동 994,126.77294208867224,37.752344370833164,911
경기도,파주시,금향초등학교 운동장,경기도 파주시 금촌동 1007,126.77683108210176,37.752350229856845,867
경기도,파주시,금화초등학교 운동장,경기도 파주시 금촌동 974,126.76786462386954,37.75482196432734,3083
경기도,파주시,금릉중학교 운동장,경기도 파주시 금촌동 996,126.77295032883158,37.75125145875455,1184
경기도,파주시,금촌초등학교 운동장,경기도 파주시 금촌동 929-1,126.7696703249819,37.76166807422019,4384
경기도,파주시,새금초등학교 운동장,경기도 파주시 금촌동 1018,126.77296540740235,37.747925063183494,640
경기도,파주시,금촌체육공원,경기도 파주시 금촌동 378,126.76815227977033,37.767316935079265,9313
서울특별시,동작구,농심잔디마당,서울특별시 동작구 신대방동 370-1,126.91868448182956,37.49699205361714,1510
서울특별시,관악구,새싹어린이공원,서울특별시 관악구 봉천동 1512-9,126.94953071100495,37.48444706100894,497
서울특별시,관악구,충효어린이공원,서울특별시 관악구 봉천동 1526-1,126.94101173910974,37.481018315266454,400
서울특별시,관악구,인헌고등학교 운동장,서울특별시 관악구 봉천동 174-5,126.96989267927528,37.47188587805347,649
서울특별시,관악구,국지어린이공원,서울특별시 관악구 봉천동 635-429,126.94067037764346,37.49003860752702,612
서울특별시,관악구,관악중학교 운동장,서울특별시 관악구 봉천동 100-569,126.96147069796382,37.480104066743536,1502
서울특별시,관악구,밤골어린이공원,서울특별시 관악구 봉천동 1642-4,126.96725114850624,37.47408053917835,373
서울특별시,관악구,영락고등학교 운동장,서울특별시 관악구 봉천동 1558-1,126.94499166365755,37.4760316633996,1480
서울특별시,관악구,원당어린이공원,서울특별시 관악구 봉천동 196-240,126.96368550358875,37.47476064739637,549
서울특별시,관악구,은천초등학교 운동장,서울특별시 관악구 봉천동 622-1,126.94292850941699,37.486730209907066,582
서울특별시,관악구,까치산근린공원,서울특별시 관악구 봉천동 산66-1,126.96691481014962,37.47778297665202,431
서울특별시,관악구,관악초등학교 운동장,서울특별시 관악구 봉천동 920-0,126.94361515538537,37.48067346937638,598
서울특별시,관악구,모래내어린이공원,서울특별시 관악구 봉천동 1613-19,126.95564032259844,37.47780314232632,532
서울특별시,관악구,인헌초등학교 운동장,서울특별시 관악구 봉천동 212-3,126.9602365477372,37.47637100437855,1601
서울특별시,관악구,당곡초등학교 운동장,서울특별시 관악구 봉천동 692-8,126.92998378217135,37.4900048915452,1102
서울특별시,관악구,원당초등학교 운동장,서울특별시 관악구 봉천동 1666-63,126.95610942394369,37.48099958558322,1129
서울특별시,관악구,선봉어린이공원,서울특별시 관악구 봉천동 942-29,126.93963309333121,37.48514016786947,82
서울특별시,관악구,당곡고등학교 운동장,서울특별시 관악구 봉천동 677-0,126.93431947948912,37.49224711928454,1079
서울특별시,관악구,중앙어린이공원,서울특별시 관악구 봉천동 890-1,126.9482700814739,37.48435017914222,219
서울특별시,관악구,봉림중학교 운동장,서울특별시 관악구 봉천동 1531-38,126.938751409148,37.47931827128096,2241
서울특별시,관악구,관광고등학교 운동장,서울특별시 관악구 봉천동 1694-0,126.94358339764413,37.488415416675714,945
서울특별시,관악구,구암중학교 운동장,서울특별시 관악구 봉천동 1712-5,126.94756481193834,37.492765612047144,804
서울특별시,관악구,구암고등학교 운동장,서울특별시 관악구 봉천동 1712-25,126.9507484399926,37.492222470127246,482
서울특별시,관악구,봉현초등학교 운동장,서울특별시 관악구 봉천동 1704-0,126.95459378234575,37.490754204423816,277
서울특별시,관악구,까치어린이공원,서울특별시 관악구 봉천동 1678-1,126.95949379902741,37.47984016495157,496
서울특별시,관악구,구암초등학교 운동장,서울특별시 관악구 봉천동 738-69,126.94685179239357,37.48912222400504,1184
서울특별시,영등포구,문래공원,서울특별시 영등포구 문래동3가 66-0,126.89440642020134,37.51766798084985,6921
서울특별시,영등포구,안양천 영롱이 인라인 마당,서울특별시 영등포구 문래동5가 31-0,126.88054025544986,37.51761971897639,11726
서울특별시,영등포구,안양천 영롱이 억새 1~3구장,서울특별시 영등포구 문래동6가 52-0,126.88065391212037,37.524385845816504,11478
서울특별시,영등포구,문래중학교 운동장,서울특별시 영등포구 문래동6가 44-0,126.88415975592828,37.520082519738395,2459
서울특별시,영등포구,영문초등학교 운동장,서울특별시 영등포구 문래동6가 13-0,126.88791100847007,37.519574185277435,1664
서울특별시,영등포구,양남어린이공원,서울특별시 영등포구 양평동1가 205-0,126.88817444288725,37.523328549782626,300
서울특별시,영등포구,관악고등학교 운동장,서울특별시 영등포구 양평동2가 23-2,126.88286832026688,37.52131369655253,6160
서울특별시,영등포구,당중초등학교 운동장,서울특별시 영등포구 양평동3가 42-0,126.89016705837808,37.526066388123795,5675
서울특별시,영등포구,선유중학교 운동장,서울특별시 영등포구 양평동3가 82-0,126.89434261957086,37.5327177416786,1453
서울특별시,영등포구,선유초등학교 운동장,서울특별시 영등포구 양평동3가 91-0,126.8926716138825,37.53250378987158,821
서울특별시,영등포구,한강미디어고등학교 운동장,서울특별시 영등포구 양평동4가 315-1,126.89695868507772,37.53893414352727,748
서울특별시,영등포구,선유고등학교 운동장,서울특별시 영등포구 양평동4가 10-0,126.89506247951354,37.53338170931323,808
서울특별시,영등포구,당산초등학교 운동장,서울특별시 영등포구 양평동4가 323-0,126.89621975708843,37.539408556606325,1695
서울특별시,영등포구,양평어린이공원,서울특별시 영등포구 양평동4가 301-7,126.89814041841288,37.53813867756477,725
서울특별시,영등포구,양평동 체련장,서울특별시 영등포구 양평동5가 128-1,126.89258104600674,37.54259002212759,1759
서울특별시,영등포구,장훈고등학교 운동장,서울특별시 영등포구 신길동 176-0,126.91553171348946,37.51356420341179,3176
서울특별시,영등포구,우신초등학교 운동장,서울특별시 영등포구 신길동 210-0,126.9120041647786,37.50941684726592,1959
서울특별시,영등포구,도림초등학교 운동장,서울특별시 영등포구 신길동 285-1,126.90752830120455,37.508302848239104,743
서울특별시,영등포구,영신초등학교 운동장,서울특별시 영등포구 신길동 121-0,126.91815488821126,37.50975460598608,1900
강원도,횡성군,서원중학교 운동장,강원도 횡성군 서원면 창촌리 728,127.84659887413382,37.48679476811393,691
강원도,횡성군,유현초등학교 운동장,강원도 횡성군 서원면 유현리 362-1,127.87529283631171,37.52632207384446,364
강원도,횡성군,강림초등학교 운동장,강원도 횡성군 강림면 강림리 1562,128.12036986195935,37.35830614617904,922
강원도,횡성군,강림중학교 운동장,강원도 횡성군 강림면 강림리 872,128.12673770321993,37.363718500878996,1200
강원도,영월군,영월공설운동장,강원도 영월군 영월읍 하송리 318-0,128.4588208344481,37.18146673610673,5224
서울특별시,성북구,삼선중학교 운동장,서울특별시 성북구 동소문동4가 278-174,127.00852664490648,37.5915134599658,1536
서울특별시,성북구,돈암초등학교 운동장,서울특별시 성북구 동소문동6가 27-1,127.01335020874373,37.593152617297534,1135
서울특별시,성북구,정덕초등학교 운동장,서울특별시 성북구 동소문동7가 118-1,127.01395694361783,37.59806215220391,806
서울특별시,성북구,경동고등학교 운동장,서울특별시 성북구 삼선동3가 43-1,127.0149955498448,37.585698514669694,3583
서울특별시,성북구,삼선초등학교 운동장,서울특별시 성북구 삼선동3가 30-4,127.01244570173375,37.586204716255395,2201
서울특별시,성북구,안암초등학교 운동장,서울특별시 성북구 안암동2가 93-0,127.02260409326735,37.587216668147306,972
서울특별시,강북구,서울인수초등학교운동장,서울특별시 강북구 수유동 551-19,127.01023682455865,37.64267873967303,521
서울특별시,강북구,강북중학교운동장,서울특별시 강북구 수유동 694,127.02597197683588,37.64476884512306,1104
서울특별시,강북구,희망어린이공원(미루나무어린이공원),서울특별시 강북구 수유동 193-1,127.02444753408498,37.64055237523932,280
서울특별시,강북구,흰구름공원(수유2동근린공원),서울특별시 강북구 수유동 252-19,127.0204294753799,37.64571697931418,364
서울특별시,강북구,새싹어린이공원,서울특별시 강북구 수유동 134-40,127.01955874167578,37.63611846660111,215
서울특별시,강북구,혜화여자고등학교 운동장,서울특별시 강북구 수유동 468-43,127.01317710976893,37.63062436451567,984
서울특별시,강북구,수유일공원(삼각산공원),서울특별시 강북구 수유동 605-389,127.01718487642421,37.630469454653856,820
서울특별시,강북구,푸른공원,서울특별시 강북구 수유동 516-44,127.00848961360128,37.63849493853343,332
서울특별시,강북구,상산어린이공원(플라터너스어린이공원),서울특별시 강북구 수유동 224-4,127.02382608118849,37.63831316984829,335
서울특별시,강북구,보등골어린이공원,서울특별시 강북구 수유동 605-209,127.01832092394275,37.63504981791021,296
서울특별시,강북구,색동어린이공원,서울특별시 강북구 수유동 49-7,127.02063647623835,37.63317612969565,724
서울특별시,강북구,소귀어린이공원,서울특별시 강북구 수유동 25-1,127.01865934791131,37.63858801660465,294
서울특별시,강북구,은모루어린이공원,서울특별시 강북구 수유동 172-209,127.02681933,37.64239669,306
서울특별시,강북구,솔밭(근린)공원,서울특별시 강북구 우이동 80,127.01217726400222,37.65211856640859,12637
서울특별시,강북구,강북구견인차량보관소(우이동 교통광장),서울특별시 강북구 우이동 산99-2,127.01273366445093,37.663538124437565,798
서울특별시,강북구,우이제일교회 공터,서울특별시 강북구 우이동 137-0,127.0098940925456,37.65969896380743,223
서울특별시,도봉구,신도봉중학교 운동장,서울특별시 도봉구 쌍문동 94-1,127.03339494359922,37.64928108951701,1018
서울특별시,도봉구,덕성여자대학교 운동장,서울특별시 도봉구 쌍문동 419,127.0175510983071,37.64992654837404,5811
서울특별시,도봉구,쌍문초등학교 운동장,서울특별시 도봉구 쌍문동 360-4,127.02420623588114,37.64869293469485,473
서울특별시,도봉구,도봉우체국 공개공지 휴게공원,서울특별시 도봉구 쌍문동 380-28,127.02685686677542,37.64728152593458,83
서울특별시,도봉구,백운중학교 운동장,서울특별시 도봉구 쌍문동 68-2,127.03592104514425,37.65584387896941,635
서울특별시,도봉구,효문고등학교 운동장,서울특별시 도봉구 쌍문동 468,127.01776014338608,37.65254985860892,773
강원도,횡성군,공근초등학교 운동장,강원도 횡성군 공근면 학담리 113,127.96087811926016,37.533334256490704,1422
강원도,횡성군,공근중학교 운동장,강원도 횡성군 공근면 학담리 23-5,127.96243015326729,37.54001714753688,1500
강원도,횡성군,수백초등학교 운동장,강원도 횡성군 공근면 수백리 341-3,128.00707549595765,37.53372429361075,1715
강원도,횡성군,서원초등학교 운동장,강원도 횡성군 서원면 창촌리 579-0,127.85129384975168,37.48691874039981,1581
서울특별시,강남구,대진근린공원,서울특별시 강남구 개포동 13-1,127.07855391736035,37.49557965342892,4523
서울특별시,강남구,한마음어린이공원,서울특별시 강남구 개포동 12-3,127.07589356275528,37.49578594350576,829
서울특별시,강남구,개포은행나무공원,서울특별시 강남구 개포동 1220-0,127.04902091470768,37.47604197764739,547
서울특별시,강남구,개포고등학교 운동장,서울특별시 강남구 개포동 173-0,127.05895058451614,37.48468080920185,2961
서울특별시,강남구,국립국악고등학교 운동장,서울특별시 강남구 개포동 1272-0,127.05088999588581,37.47589432269529,464
서울특별시,강남구,포이초등학교 운동장,서울특별시 강남구 개포동 1273-0,127.05249684260329,37.47558202031999,4093
서울특별시,강남구,언북초등학교 운동장,서울특별시 강남구 청담동 27-0,127.04626233090231,37.5200824207554,1539
서울특별시,강남구,영동고등학교 운동장,서울특별시 강남구 청담동 23-4,127.04198299930073,37.52043964773716,14515
서울특별시,강남구,청수근린공원,서울특별시 강남구 청담동 134-13,127.05841909920477,37.52329797748501,5801
서울특별시,강남구,청담은행나무공원,서울특별시 강남구 청담동 94-4,127.04403828541479,37.52513894255077,548
서울특별시,강남구,청담초등학교 운동장,서울특별시 강남구 청담동 142-0,127.04517782281171,37.5278575054429,1895
서울특별시,강남구,청담목련어린이공원,서울특별시 강남구 청담동 51-0,127.04994701893787,37.52295676121637,547
서울특별시,강남구,청담중학교 운동장,서울특별시 강남구 청담동 143-0,127.04535980633749,37.5289709957535,1220
서울특별시,관악구,난향공원(관악산 난곡공원),서울특별시 관악구 신림동 685-4,126.91711281837308,37.465612221277695,162
서울특별시,관악구,보명어린이공원,서울특별시 관악구 신림동 610-288,126.9256547666286,37.47561013724645,80
서울특별시,관악구,중앙분수대 및 중앙도로(관악산휴먼시아아파트),서울특별시 관악구 신림동 1735-0,126.9205441114199,37.45914275724848,1036
서울특별시,관악구,미성초등학교 운동장,서울특별시 관악구 신림동 768-23,126.91227101815592,37.47771457815003,1082
서울특별시,관악구,미성중학교 운동장,서울특별시 관악구 신림동 745-24,126.91261698446257,37.47526166029112,539
서울특별시,관악구,합실어린이공원,서울특별시 관악구 신림동 321-5,126.9269096216664,37.46495495320228,407
서울특별시,관악구,관악산 만남의 광장,서울특별시 관악구 신림동 210-0,126.94529148822491,37.46858490831438,918
서울특별시,관악구,해태어린이공원,서울특별시 관악구 신림동 103-141,126.94059379382243,37.47251563685033,274
서울특별시,관악구,원신초등학교 운동장,서울특별시 관악구 신림동 336-0,126.92717733445545,37.466817085736075,529
서울특별시,관악구,난곡초등학교 운동장,서울특별시 관악구 신림동 711-136,126.917160482942,37.46936564398101,2444
서울특별시,관악구,미림여자고등학교 운동장,서울특별시 관악구 신림동 1557-1,126.93210334155438,37.46695744049856,2335
서울특별시,관악구,신관중학교 운동장,서울특별시 관악구 신림동 87-81,126.9338744856935,37.47987677033898,681
서울특별시,관악구,새숲어린이공원,서울특별시 관악구 신림동 539-14,126.91309324844578,37.48240076618594,321
서울특별시,관악구,남부창의어린이공원,서울특별시 관악구 신림동 467-0,126.92050387874588,37.48497160836754,333
서울특별시,관악구,사당초등학교 운동장,서울특별시 관악구 남현동 1080-1,126.9745502828584,37.474344546794796,2112
서울특별시,관악구,군인아파트 어린이공원,서울특별시 관악구 남현동 602-143,126.9789616273622,37.47185773408948,272
서울특별시,관악구,예촌어린이공원,서울특별시 관악구 남현동 1083-1,126.97663638532056,37.47463662196444,392
서울특별시,관악구,상록어린이공원,서울특별시 관악구 남현동 602-196,126.9803511857163,37.472875696547945,340
서울특별시,서초구,방일초등학교운동장,서울특별시 서초구 방배동 167-4,126.99789970572549,37.4852596398791,1230
서울특별시,서초구,남태령공원,서울특별시 서초구 방배동 2956-4,126.98862131343853,37.46624900578566,403
서울특별시,서초구,방배초등학교운동장,서울특별시 서초구 방배동 861-1,126.98745351840824,37.48712380473291,1121
서울특별시,서초구,서문여자중학교 운동장,서울특별시 서초구 방배동 1514,126.9850812456648,37.48897301691069,2360
서울특별시,서초구,청두어린이공원,서울특별시 서초구 방배동 463-14,126.98499967549724,37.480617756171156,350
서울특별시,서초구,동덕여자고등학교 운동장,서울특별시 서초구 방배동 592-1,126.9923053715576,37.47546497011968,1672
서울특별시,서초구,방현어린이공원,서울특별시 서초구 방배동 537-50,126.99165745037418,37.47845051681013,454
서울특별시,서초구,이수중학교운동장,서울특별시 서초구 방배동 974-22,126.99045087535428,37.48071463419867,2843
서울특별시,서초구,뒷벌공원,서울특별시 서초구 방배동 821-1,126.98685428505713,37.49046221143371,483
서울특별시,서초구,이수초등학교운동장,서울특별시 서초구 방배동 468-6,126.9845817551815,37.478061708677004,1889
서울특별시,서초구,새말어린이공원,서울특별시 서초구 방배동 794-16,126.98861415670925,37.493331226125164,284
서울특별시,서초구,서울전자고등학교운동장,서울특별시 서초구 방배동 2727-0,126.98853717346573,37.46959007163872,787
서울특별시,서초구,방배1동공영주차장,서울특별시 서초구 방배동 328-1,126.99248747816469,37.48534559816165,210
서울특별시,서초구,상문고등학교 운동장,서울특별시 서초구 방배동 1000-1,127.00444161243546,37.480267772428995,3864
서울특별시,강남구,일원초등학교 운동장,서울특별시 강남구 일원동 691-0,127.07642077901443,37.48939483654509,2294
서울특별시,강남구,중산고등학교 운동장,서울특별시 강남구 일원동 714-0,127.08059470034894,37.48533984711949,3588
서울특별시,강남구,중동고등학교 운동장,서울특별시 강남구 일원동 618,127.08095666312282,37.4927475514058,3473
서울특별시,강남구,영희초등학교 운동장,서울특별시 강남구 일원동 617-0,127.08120520764395,37.49182096177785,3515
서울특별시,강남구,로봇고등학교 운동장,서울특별시 강남구 일원동 738-0,127.08424858700313,37.4804060771707,2880
서울특별시,강남구,일원장미공원,서울특별시 강남구 일원동 732-4,127.08077195234328,37.480642399913386,500
서울특별시,강남구,일원개나리공원,서울특별시 강남구 일원동 730-3,127.07642508794055,37.482914694243775,1485
서울특별시,강남구,한솔근린공원,서울특별시 강남구 일원동 732,127.07901421663786,37.48133612529738,4293
서울특별시,강남구,왕북초등학교 운동장,서울특별시 강남구 수서동 745-0,127.08672142480839,37.48606455132707,1025
서울특별시,강남구,탄천어울림공원,서울특별시 강남구 수서동 722,127.10651987197869,37.48760081087917,3337
서울특별시,강남구,수서중학교 운동장,서울특별시 강남구 수서동 710-0,127.10269138933663,37.49076017342804,909
서울특별시,강남구,수서초등학교 운동장,서울특별시 강남구 수서동 709,127.1017235608068,37.49061645011338,2591
서울특별시,강남구,세종고등학교 운동장,서울특별시 강남구 수서동 711-0,127.10262071756465,37.48993296209597,3500
서울특별시,강남구,대진디자인고등학교 운동장,서울특별시 강남구 수서동 733-0,127.09627543802766,37.49072096892694,984
서울특별시,강남구,대왕중학교 운동장,서울특별시 강남구 수서동 750-0,127.08737202702522,37.48304164637513,3023
서울특별시,강남구,중대부속고등학교 운동장,서울특별시 강남구 도곡동 산21-0,127.05198503563557,37.49240485877374,3036
서울특별시,강남구,독골공원(개포근린공원),서울특별시 강남구 도곡동 461-0,127.04697303407369,37.48510861351702,3341
서울특별시,강남구,도곡목련공원,서울특별시 강남구 도곡동 415-3,127.04431299435784,37.484962194699705,570
서울특별시,강남구,도곡중학교 운동장,서울특별시 강남구 도곡동 541-2,127.04498246488566,37.49268628128757,1067
서울특별시,강남구,은성중학교 운동장(은광여자고등학교운동장),서울특별시 강남구 도곡동 938-10,127.03633238846841,37.487276333878995,5515
서울특별시,강남구,언주초등학교 운동장,서울특별시 강남구 도곡동 922,127.03751047407543,37.48684930192614,3026
서울특별시,서초구,서초중학교 운동장,서울특별시 서초구 서초동 1528,127.0086533531487,37.485204032148395,1638
서울특별시,서초구,서초고등학교 운동장,서울특별시 서초구 서초동 1504,127.00645350509838,37.48926140464406,1251
서울특별시,서초구,원명초등학교 운동장,서울특별시 서초구 서초동 1685-1,127.0168649053351,37.50040580030646,1375
서울특별시,서초구,마산말어린이공원,서울특별시 서초구 서초동 1343-8,127.02672311575482,37.48715334067728,155
서울특별시,서초구,서울교육대학교 운동장,서울특별시 서초구 서초동 1650-0,127.01669585496826,37.490611385404165,3164
서울특별시,서초구,본마을공원,서울특별시 서초구 신원동 445,127.05309558380443,37.45466699575777,103
서울특별시,강남구,도성초등학교 운동장,서울특별시 강남구 역삼동 714-0,127.04916494511356,37.50066730498788,507
서울특별시,강남구,역삼소나무공원,서울특별시 강남구 역삼동 836-21,127.03369931348485,37.490979109179946,329
서울특별시,강남구,충현공원,서울특별시 강남구 역삼동 666-2,127.03650852123953,37.50475920516543,512
서울특별시,강남구,역삼장미공원,서울특별시 강남구 역삼동 780-25,127.04480994229036,37.49530651623583,546
서울특별시,강남구,역삼은행나무공원,서울특별시 강남구 역삼동 611-0,127.03124890590603,37.5054469019472,549
서울특별시,강남구,역삼중학교 운동장,서울특별시 강남구 역삼동 767-20,127.04872586773544,37.49558879281516,808
서울특별시,강남구,역삼초등학교 운동장,서울특별시 강남구 역삼동 833-7,127.03273425589347,37.49263618165746,1531
서울특별시,강남구,진선여자중학교 운동장,서울특별시 강남구 역삼동 713-0,127.04801850733331,37.501710457602265,5594
서울특별시,강남구,구룡중학교 운동장,서울특별시 강남구 개포동 650-0,127.05661000641875,37.485693460915655,2346
서울특별시,강남구,개포서근린공원,서울특별시 강남구 개포동 180-0,127.06379745784099,37.488823598233566,3740
서울특별시,강남구,학여울근린공원(개포동근린공원),서울특별시 강남구 개포동 183-1,127.06880558849838,37.4903494924118,4169
서울특별시,강남구,구룡초등학교 운동장,서울특별시 강남구 개포동 655-0,127.05196673380564,37.480721139313545,4291
서울특별시,강남구,개일초등학교 운동장,서울특별시 강남구 개포동 174-0,127.05803947962126,37.48571084308707,2200
서울특별시,강남구,양전초등학교 운동장,서울특별시 강남구 개포동 183-0,127.07041280084503,37.49042576270302,2505
서울특별시,강남구,수도전기공업고등학교 운동장,서울특별시 강남구 개포동 155-0,127.06367411261394,37.486844731473745,6933
서울특별시,강남구,개원중학교 운동장,서울특별시 강남구 개포동 184-0,127.07138362100669,37.49129029540667,3420
서울특별시,강남구,경기여자고등학교 운동장,서울특별시 강남구 개포동 152-0,127.06591966580363,37.486240824667625,2764
서울특별시,강남구,개포서근린공원,서울특별시 강남구 개포동 181-0,127.06453983134654,37.48884777288218,3876
서울특별시,강남구,개포동근린공원,서울특별시 강남구 개포동 182-1,127.06869955510737,37.48978039704258,3235
서울특별시,강남구,대진초등학교 운동장,서울특별시 강남구 개포동 13-0,127.07805664841496,37.49643699270524,1498
경상북도,구미시,해마루초등학교 운동장,경상북도 구미시 옥계동 920,128.43303176335894,36.1403387224158,1332
경상북도,구미시,3.1.공원,경상북도 구미시 옥계동 629-1,128.41459589838865,36.13909451969955,729
경상북도,구미시,청류공원,경상북도 구미시 옥계동 742-1,128.4235250798896,36.13755979629501,500
경상북도,구미시,해마루중학교 운동장,경상북도 구미시 옥계동 921,128.43292724161483,36.13944789576895,1088
경상북도,구미시,선산초등학교 운동장,경상북도 구미시 선산읍 동부리 545-1,128.30113354909753,36.243519520674504,959
경상북도,구미시,선산고등학교 운동장,경상북도 구미시 선산읍 노상리 42-0,128.294773,36.247648,6806
경상북도,구미시,서당공원,경상북도 구미시 선산읍 이문리 139-3,128.29441407008414,36.23927783918476,500
경상북도,구미시,문장초등학교 운동장,경상북도 구미시 고아읍 원호리 산38-0,128.33178718787462,36.14885261110563,1473
경상북도,구미시,퇴경공원,경상북도 구미시 고아읍 원호리 436,128.32946242241064,36.15090927239786,528
경상북도,구미시,평성공원,경상북도 구미시 고아읍 원호리 424,128.32742324980214,36.15194964359983,512
경상북도,구미시,원호초등학교 운동장,경상북도 구미시 고아읍 원호리 452,128.33199945723726,36.154195091419666,2492
경상북도,구미시,외골공원,경상북도 구미시 고아읍 문성리 1212,128.34572247584933,36.16413094206753,875
경상북도,구미시,인서공원,경상북도 구미시 고아읍 문성리 1333,128.35107969068213,36.164304327763055,1364
경상북도,구미시,구운초등학교 운동장,경상북도 구미시 고아읍 괴평리 350,128.36890460133228,36.170537138025836,3021
경상북도,구미시,남계초등학교 운동장,경상북도 구미시 고아읍 봉한리 438-2,128.34917056334385,36.18151594142873,1083
경상북도,구미시,현일고등학교 운동장,경상북도 구미시 고아읍 항곡리 468-1,128.34963237475668,36.18736017021193,1409
경상북도,구미시,무을초등학교 운동장,경상북도 구미시 무을면 송삼리 748-1,128.1973879989425,36.263978631503484,2125
경상북도,구미시,무을중학교 운동장,경상북도 구미시 무을면 무등리 327,128.19006170468566,36.258927507999886,933
경상북도,구미시,도개초등학교 운동장,경상북도 구미시 도개면 궁기리 748-6,128.33112693280998,36.3005817266885,689
경상북도,구미시,도개고등학교 운동장,경상북도 구미시 도개면 궁기리 754,128.33139392199956,36.30144026601602,2400
경상북도,구미시,해평중학교 운동장,경상북도 구미시 해평면 월호리 488,128.39278539503755,36.19898997641644,2548
경상북도,구미시,산동중학교 운동장,경상북도 구미시 산동면 동곡리 933,128.4397197489496,36.16890607242243,3687
경상북도,구미시,산동초등학교 운동장,경상북도 구미시 산동면 인덕리 612,128.4467013060819,36.16725766159079,987
경상북도,구미시,오상고등학교 운동장,경상북도 구미시 장천면 상장리 700,128.49672620498637,36.12386556888312,2833
경상북도,구미시,오상중학교 운동장,경상북도 구미시 장천면 상장리 700,128.49672620498637,36.12386556888312,1879
경상북도,구미시,장천초등학교 운동장,경상북도 구미시 장천면 하장리 503-1,128.49482446951674,36.130246692460986,3193
경상북도,영주시,영일초등학교 운동장,경상북도 영주시 영주동 486-0,128.61506609102204,36.82632273097692,333
